"0","erl %>% glimpse()
"
"1","Rows: 168"
"1",""
"1","
"
"1","Columns: 55"
"1",""
"1","
"
"1","$ organization                          [3m[38;5;246m<chr>[39m[23m ""Ent_0002"", ""Ent_0002"", ""Ent_0002"", ""Ent_0002"", ""Ent_~
$ organization_type                     [3m[38;5;246m<chr>[39m[23m ""INGO"", ""INGO"", ""INGO"", ""INGO"", ""INGO"", ""INGO"", ""INGO~
$ partner_code                          [3m[38;5;246m<chr>[39m[23m ""Ent_0002"", ""Ent_0002"", ""Ent_0002"", ""Ent_0002"", ""Ent_~
$ implementing_partner_type             [3m[38;5;246m<chr>[39m[23m ""INGO"", ""INGO"", ""INGO"", ""INGO"", ""INGO"", ""INGO"", ""INGO~
$ fund_source_donor                     [3m[38;5;246m<chr>[39m[23m NA, ""Ent_0202"", ""Ent_0202"", ""Ent_0202"", ""Ent_0202"", ""~
$ fund_category                         [3m[38;5;246m<chr>[39m[23m ""NGO / Other"", ""NGO / Other"", ""NGO / Other"", ""NGO / O~
$ sector                                [3m[38;5;246m<chr>[39m[23m ""Early Recovery and Livelihood"", ""Early Recovery and ~
$ project_appeal                        [3m[38;5;246m<chr>[39m[23m ""Syria EQ Flash Appeal"", ""Syria HRP 22/23"", ""Syria HR~
$ is_earthquake_response                [3m[38;5;246m<chr>[39m[23m ""Yes"", ""No"", ""No"", ""No"", ""No"", ""No"", ""No"", ""No"", ""No""~
$ sector_objective                      [3m[38;5;246m<chr>[39m[23m ""SO2 Increase access to Livelihood and job opportunit~
$ sector_activity                       [3m[38;5;246m<chr>[39m[23m ""Activity 2.03 Create long and short term work opport~
$ activity_description                  [3m[38;5;246m<chr>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, N~
$ sector_indicator                      [3m[38;5;246m<chr>[39m[23m ""Indicator 2.03.3 # of jobs created during the rehabi~
$ indicator_unit                        [3m[38;5;246m<chr>[39m[23m ""Job"", ""People"", ""Job"", ""People"", ""Job"", ""Job"", ""Job""~
$ exact_value                           [3m[38;5;246m<dbl>[39m[23m 20, 15, 14, 15, 14, 14, 14, 5, 5, 10, 10, 48, 48, 2, ~
$ beneficiaries                         [3m[38;5;246m<dbl>[39m[23m 100, 75, 70, 75, 70, 70, 70, 25, 25, 50, 50, 240, 240~
$ indirect_beneficiaries                [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,~
$ total_beneficiaries                   [3m[38;5;246m<dbl>[39m[23m 100, 75, 70, 75, 70, 70, 70, 25, 25, 50, 50, 240, 240~
$ disaggregation_of_total_beneficiaries [3m[38;5;246m<chr>[39m[23m ""Actual"", ""Actual"", ""Actual"", ""Actual"", ""Actual"", ""Ac~
$ exact_male_18                         [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,~
$ exact_female_18                       [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,~
$ exact_children_0_14                   [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,~
$ exact_youth_15_17                     [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,~
$ exact_pwd                             [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,~
$ exact_id_ps                           [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,~
$ exact_returnees                       [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,~
$ previously_assisted                   [3m[38;5;246m<chr>[39m[23m ""No"", ""No"", ""No"", ""Yes"", ""Yes"", ""No"", ""Yes"", ""No"", ""Y~
$ if_yes_how_many_assisted_previously   [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 75, 70, 0, 70, 0, 25, 0, 50, 0, 240, 0, 0, 1~
$ total_unique_beneficiaries            [3m[38;5;246m<dbl>[39m[23m 100, 75, 70, 0, 0, 70, 0, 25, 0, 50, 0, 240, 0, 10, 1~
$ delivery_modality                     [3m[38;5;246m<chr>[39m[23m ""Cash"", ""Cash"", ""Cash"", ""Cash"", ""Cash"", ""Cash"", ""Cash~
$ conditionality                        [3m[38;5;246m<chr>[39m[23m ""Conditional"", ""Conditional"", ""Conditional"", ""Conditi~
$ restrictions                          [3m[38;5;246m<chr>[39m[23m ""Restricted"", ""Restricted"", ""Restricted"", ""Restricted~
$ cash_delivery_mechanism               [3m[38;5;246m<chr>[39m[23m ""Money Transfer Agent"", ""Money Transfer Agent"", ""Mone~
$ transfer_value                        [3m[38;5;246m<dbl>[39m[23m 160, 800, 120, 800, 120, 120, 120, 800, 800, 800, 800~
$ frequency                             [3m[38;5;246m<chr>[39m[23m ""One-off"", ""One-off"", ""Monthly"", ""One-off"", ""Monthly""~
$ report_this_to_any_other_sector       [3m[38;5;246m<chr>[39m[23m ""No"", ""No"", ""No"", ""No"", ""No"", ""No"", ""No"", ""No"", ""No"",~
$ if_yes_which_sector                   [3m[38;5;246m<chr>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, N~
$ governorate                           [3m[38;5;246m<chr>[39m[23m ""Aleppo"", ""Aleppo"", ""Aleppo"", ""Aleppo"", ""Aleppo"", ""Al~
$ admin1pcode                           [3m[38;5;246m<chr>[39m[23m ""SY02"", ""SY02"", ""SY02"", ""SY02"", ""SY02"", ""SY02"", ""SY02~
$ district                              [3m[38;5;246m<chr>[39m[23m ""Afrin"", ""A'zaz"", ""A'zaz"", ""A'zaz"", ""A'zaz"", ""A'zaz"",~
$ admin2pcode                           [3m[38;5;246m<chr>[39m[23m ""SY0203"", ""SY0204"", ""SY0204"", ""SY0204"", ""SY0204"", ""SY~
$ sub_district                          [3m[38;5;246m<chr>[39m[23m ""Sheikh El-Hadid"", ""A'zaz"", ""A'zaz"", ""A'zaz"", ""A'zaz""~
$ admin3pcode                           [3m[38;5;246m<chr>[39m[23m ""SY020305"", ""SY020400"", ""SY020400"", ""SY020400"", ""SY02~
$ community                             [3m[38;5;246m<chr>[39m[23m ""Sheikh El-Hadid"", ""Salama"", ""Salama"", ""Salama"", ""Sal~
$ admin4pcode                           [3m[38;5;246m<chr>[39m[23m ""C1525"", ""C1561"", ""C1561"", ""C1561"", ""C1561"", ""C1568"",~
$ neighborhood                          [3m[38;5;246m<chr>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, N~
$ neighborhood_pcode                    [3m[38;5;246m<chr>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, N~
$ other_place_name                      [3m[38;5;246m<chr>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, N~
$ response_modality                     [3m[38;5;246m<chr>[39m[23m ""Cross Border"", ""Cross Border"", ""Cross Border"", ""Cros~
$ hub                                   [3m[38;5;246m<chr>[39m[23m ""HLG"", ""HLG"", ""HLG"", ""HLG"", ""HLG"", ""HLG"", ""HLG"", ""HLG~
$ implementing_month                    [3m[38;5;246m<chr>[39m[23m ""02) Feb"", ""01) Jan"", ""01) Jan"", ""02) Feb"", ""02) Feb""~
$ reporting_cycle                       [3m[38;5;246m<chr>[39m[23m ""02) Feb"", ""01) Jan"", ""01) Jan"", ""02) Feb"", ""02) Feb""~
$ status                                [3m[38;5;246m<lgl>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, N~
$ comment                               [3m[38;5;246m<lgl>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, N~
$ order                                 [3m[38;5;246m<dbl>[39m[23m 1, 6, 8, 7, 9, 10, 11, 2, 3, 4, 5, 34, 35, 16, 22, 17~"
"1",""
"1","
"
