"0","pop <- read_excel(""./data/Population_Data_May_2022_final_01122022_with_SADD.xlsx"", 
           sheet = 5, 
           skip = 2) %>% 
  clean_names() %>% 
  select(admin0name_en:longitude_x, 
         final_est_of_id_ps_may_2022:family_avg_size_total_pop) %>% 
  rename(idps = final_est_of_id_ps_may_2022, 
         total_pop = final_est_of_total_pop_may_2022, 
         avg_family_size = family_avg_size_total_pop) %>% 
  filter(admin3pcode %in% nw_pcode3)
"
"1","[1m[33mError[39m in `filter()`:[22m
[38;5;238m[36mi[38;5;238m In argument: `admin3pcode %in% nw_pcode3`.[39m
[1mCaused by error in `admin3pcode %in% nw_pcode3`:[22m
[33m![39m object 'nw_pcode3' not found
Backtrace:
[90m 1. [39m... %>% filter(admin3pcode %in% nw_pcode3)
[90m 9. [39madmin3pcode %in% nw_pcode3
"
