"0","# Clusters operating alone
com %>% 
  filter(!is.na(admin4pcode) & activity != ""ISIMM"") %>% 
  group_by(admin4pcode, cluster) %>% 
  summarise(beneficiaries = sum(beneficiaries, na.rm = TRUE)) %>% 
  ungroup() %>% 
  pivot_wider(names_from = cluster, values_from = beneficiaries) %>%
  mutate(clusters = rowSums(!is.na(.[,-1]))) %>% 
  filter(clusters == 1) %>%
  
  summarise(cash = sum(!is.na(Cash)), 
            education = sum(!is.na(Education)), 
            fsl = sum(!is.na(FSL)), 
            nut = sum(!is.na(Nutrition)), 
            prot = sum(!is.na(Protection)), 
            snfi = sum(!is.na(SNFI)), 
            wash = sum(!is.na(WASH)), 
            erl = sum(!is.na(ERL)), 
            cccm = sum(!is.na(CCCM)), 
            edu = sum(!is.na(Education))) %>% 
  transpose_df()
"
"2","`summarise()` has grouped output by 'admin4pcode'. You can override using the `.groups` argument."
