"0","pcode3_shape <- "
"0","  sf::st_read(""./data/syr_admbnda_uncs_unocha_20201217/syr_admbnda_adm3_uncs_unocha_20201217.shp"", "
"0","          quiet = TRUE)"
"0",""
"0","nw_pcode3 <- read_excel(""./data/2023HNO_PiN_Severity_detailedAoI_FORSHARE 15032023.xlsx"", skip = 1, "
"0","                  sheet = 1) %>%"
"0","  clean_names() %>% "
"0","  filter(ao_c == ""NW"") %>% "
"0","  pull(admin3pcode) %>% "
"0","  append(list(""SY080400"", ""SY110202"", ""SY110200"", ""SY110201""))"
"0",""
"0","locations <- read_csv(""./data/locations_aoc.csv"")"
"0",""
"0","pop <- read_excel(""./data/Population_Data_May_2022_final_01122022_with_SADD.xlsx"", "
"0","           sheet = 5, "
"0","           skip = 2) %>% "
"0","  clean_names() %>% "
"0","  select(admin0name_en:longitude_x, "
"0","         final_est_of_id_ps_may_2022:family_avg_size_total_pop) %>% "
"0","  rename(idps = final_est_of_id_ps_may_2022, "
"0","         total_pop = final_est_of_total_pop_may_2022, "
"0","         avg_family_size = family_avg_size_total_pop) %>% "
"0","  filter(admin3pcode %in% nw_pcode3)"
"0",""
"0","names_eq <- c("
"0","  ""date"","
"0","  ""governorate"","
"0","  ""district"","
"0","  ""sub_district"","
"0","  ""community"","
"0","  ""admin4pcode"","
"0","  ""casualties"","
"0","  ""injuries"","
"0","  ""completely_destroyed_houses"","
"0","  ""damaged_unihabitable_houses"","
"0","  ""temporary_accommodation_centres"","
"0","  ""idps_in_all_centres"","
"0","  ""schools_as_accomodation_centres"","
"0","  ""idps_in_schools"","
"0","  ""tents_needed"","
"0","  ""blankets_mattresses_needed"","
"0","  ""temporary_accommodation_centres_available"", "
"0","  ""accessible_civil_defense"","
"0","  ""latrines_available"","
"0","  ""meals_needed_per_day"","
"0","  ""need_blood_donations"","
"0","  ""health_services_available"","
"0","  ""necessary_medical_equipment"","
"0","  ""rubble_volunteers"","
"0","  ""telecoms_available"","
"0","  ""electricity_available"", "
"0","  ""heating_fuel_needed"""
"0",")"
"0",""
"0","eq <- read_excel(""./data/syria-earthquake-impact-20-march-2023.xlsx"","
"0","                 sheet = ""DATASET"") %>% "
"0","  setNames(names_eq) %>% "
"0","  left_join(pop %>% "
"0","              select(admin4pcode, total_pop), "
"0","            by = ""admin4pcode"") %>% "
"0","  mutate(wounded_dead = casualties + injuries,"
"0","             damaged_houses = completely_destroyed_houses + damaged_unihabitable_houses) %>% "
"0","  mutate(wounded_dead_100k = wounded_dead / total_pop * 100000, "
"0","         damaged_houses_100k = damaged_houses / total_pop * 100000)"
"0",""
"0","com <- read_csv(""./data/com20230522.csv"") %>% "
"0","  filter(beneficiaries > 0) %>% "
"0","  mutate(cluster = ifelse(cluster == ""Cash"", ""CWG"", cluster))"
"0",""
"0","hno <- read_excel(""./data/2023HNO_PiN_Severity_detailedAoI_FORSHARE 15032023.xlsx"", "
"0","                  skip = 1, "
"0","                  sheet = 1) %>%"
"0","  clean_names() %>% "
"0","  rename(severity = x2023_hno_inter_sector_severity) %>% "
"0","  left_join(read_excel(""./data/2023HNO_PiN_Severity_detailedAoI_FORSHARE 15032023.xlsx"", "
"0","                       skip = 1,"
"0","                       sheet = ""Sector dataset"") %>%"
"0","              clean_names() %>%"
"0","              select(shelter_severity:wash_severity, admin3pcode), "
"0","            by = ""admin3pcode"")"
"0",""
"0","eq_score <- eq %>%"
"0","  filter(!is.infinite(wounded_dead_100k) & !is.infinite(damaged_houses_100k)) %>% "
"0","  mutate_at(vars(wounded_dead, damaged_houses, "
"0","                 wounded_dead_100k, damaged_houses_100k), ~ range_wna(.)) %>% "
"0","  replace_na(list(wounded_dead_100k = 0, "
"0","                  damaged_houses_100k = 0, "
"0","                  wounded_dead = 0, "
"0","                  damaged_houses = 0)) %>%  "
"0","  mdepriv(c(""wounded_dead"", ""damaged_houses"", "
"0","            ""wounded_dead_100k"", ""damaged_houses_100k""), "
"0","          method = ""bv"", output = ""all"", "
"0","          score_i_heading = ""eq_score"")"
"0",""
"0","reference_table <- com %>% "
"0","  filter(project_status %in% c(""Completed"", ""Ongoing"") & "
"0","           activity %out% c(""ISIMM"")) %>% "
"0","  group_by(admin4pcode) %>% "
"0","  slice(which.max(beneficiaries)) %>% "
"0","  ungroup() %>% "
"0","  select(admin1pcode, admin2pcode, admin3pcode, admin4pcode, "
"0","         beneficiaries) %>% "
"0","  left_join(com %>%"
"0","              filter(project_status %in% c(""Completed"", ""Ongoing"") &"
"0","                       activity %out% c(""ISIMM"")) %>%"
"0","              group_by(admin4pcode) %>% "
"0","              summarise(beneficiary_frequencies = sum(beneficiaries, na.rm = TRUE), "
"0","                        clusters = n_distinct(cluster, na.rm = TRUE)), "
"0","            by = ""admin4pcode"") %>% "
"0","  right_join(pop %>% select(total_pop, admin4pcode), "
"0","             by = ""admin4pcode"") %>% "
"0","  left_join(eq %>% "
"0","              select(wounded_dead, "
"0","                     wounded_dead_100k, "
"0","                     damaged_houses, "
"0","                     damaged_houses_100k, "
"0","                     admin4pcode), "
"0","            by = ""admin4pcode"") %>% "
"0","  left_join(eq_score$data %>% "
"0","              select(eq_score, admin4pcode), "
"0","            by = ""admin4pcode"")"
"0",""
"0","report_date <- ""19 May 2023"""
"0",""
