admin4pcode,beneficiaries,cluster
C1020,12717,WASH
C1021,28817,WASH
C1022,0,WASH
C1025,24537,WASH
C1026,5064,WASH
C1030,0,WASH
C1032,0,WASH
C1035,9342,WASH
C1036,1209,WASH
C1041,0,WASH
C1138,5906,WASH
C1139,0,WASH
C1143,0,WASH
C1188,1300,WASH
C1190,1401,WASH
C1192,3489,WASH
C1196,682,WASH
C1198,6930,WASH
C1199,343,WASH
C1202,10169,WASH
C1204,235,WASH
C1206,1266,WASH
C1209,4802,WASH
C1213,0,WASH
C1250,33,WASH
C1329,46,WASH
C1333,465,WASH
C1345,0,WASH
C1346,3559,WASH
C1359,644,WASH
C1362,2202,WASH
C1364,2608,WASH
C1366,37823,WASH
C1378,85,WASH
C1381,906,WASH
C1420,651,WASH
C1421,527,WASH
C1422,741,WASH
C1423,798,WASH
C1424,6573,WASH
C1426,15406,WASH
C1427,810,WASH
C1428,325,WASH
C1429,1200,WASH
C1433,2411,WASH
C1434,543,WASH
C1435,13676,WASH
C1436,836,WASH
C1437,1214,WASH
C1438,592,WASH
C1439,574,WASH
C1444,1975,WASH
C1445,313,WASH
C1449,2208,WASH
C1452,0,WASH
C1484,3196,WASH
C1491,202,WASH
C1497,1996,WASH
C1498,3754,WASH
C1515,2516,WASH
C1518,7306,WASH
C1519,442,WASH
C1520,6184,WASH
C1521,2582,WASH
C1524,6016,WASH
C1547,3114,WASH
C1552,3212,WASH
C1557,54982,WASH
C1558,1235,WASH
C1559,6204,WASH
C1561,31748,WASH
C1564,22626,WASH
C1566,16761,WASH
C1568,197,WASH
C1571,0,WASH
C1572,2014,WASH
C1573,8716,WASH
C1574,8083,WASH
C1575,0,WASH
C1576,0,WASH
C1577,2158,WASH
C1579,0,WASH
C1581,0,WASH
C1582,0,WASH
C1588,0,WASH
C1591,4348,WASH
C1595,0,WASH
C1597,5718,WASH
C1600,0,WASH
C1605,3416,WASH
C1609,743,WASH
C1615,715,WASH
C1632,429,WASH
C1642,0,WASH
C1643,2152,WASH
C1658,2500,WASH
C1664,0,WASH
C1667,22075,WASH
C1671,5221,WASH
C1672,2767,WASH
C2213,1370,WASH
C2215,0,WASH
C2216,0,WASH
C2219,0,WASH
C2220,7566,WASH
C2222,0,WASH
C2224,0,WASH
C2225,640,WASH
C2227,15918,WASH
C2238,5839,WASH
C2250,10962,WASH
C2254,1326,WASH
C2262,0,WASH
C2263,1460,WASH
C2268,1738,WASH
C3170,0,WASH
C3867,0,WASH
C3871,10161,WASH
C3872,0,WASH
C3873,894,WASH
C3875,2394,WASH
C3876,0,WASH
C3878,0,WASH
C3879,1103,WASH
C3904,0,WASH
C3905,1307,WASH
C3906,2391,WASH
C3932,0,WASH
C3934,0,WASH
C3937,3204,WASH
C3938,4522,WASH
C3939,7792,WASH
C3940,1646,WASH
C3941,0,WASH
C3942,24859,WASH
C3943,38716,WASH
C3944,9267,WASH
C3945,17845,WASH
C3946,1970,WASH
C3947,6947,WASH
C3948,1596,WASH
C3949,99448,WASH
C3950,5292,WASH
C3951,7930,WASH
C3952,0,WASH
C3953,0,WASH
C4114,250,WASH
C4115,22816,WASH
C4116,467,WASH
C4117,3539,WASH
C4120,24288,WASH
C4121,61323,WASH
C4122,21152,WASH
C4123,2430,WASH
C4124,11124,WASH
C4125,3974,WASH
C4126,17733,WASH
C4127,11651,WASH
C4129,202844,WASH
C4130,247269,WASH
C4131,14325,WASH
C4132,15567,WASH
C4133,5156,WASH
C4134,298,WASH
C4135,0,WASH
C4136,1748,WASH
C4137,1700,WASH
C4138,123,WASH
C4139,465,WASH
C4140,8403,WASH
C4141,20509,WASH
C4142,793,WASH
C4143,6493,WASH
C4145,3049,WASH
C4146,4617,WASH
C4147,1284,WASH
C4148,1060,WASH
C4149,407,WASH
C4151,1596,WASH
C4152,37,WASH
C4156,29,WASH
C4157,2974,WASH
C4160,0,WASH
C4161,1950,WASH
C4164,10387,WASH
C4165,0,WASH
C4166,0,WASH
C4167,0,WASH
C4168,494,WASH
C4169,2422,WASH
C4170,6426,WASH
C4171,0,WASH
C4172,11917,WASH
C4173,1976,WASH
C4174,4710,WASH
C4175,1260,WASH
C4176,7250,WASH
C4178,1605,WASH
C4179,900,WASH
C4180,3013,WASH
C4181,687,WASH
C4183,553,WASH
C4184,0,WASH
C4185,346,WASH
C4190,0,WASH
C4191,0,WASH
C4197,0,WASH
C4212,0,WASH
C4222,0,WASH
C4226,0,WASH
C4231,2154,WASH
C4234,379,WASH
C4236,207,WASH
C4238,3210,WASH
C4240,1718,WASH
C4241,0,WASH
C4242,0,WASH
C4243,356,WASH
C4245,0,WASH
C4246,560,WASH
C4247,870,WASH
C4248,168,WASH
C4249,391,WASH
C4250,283,WASH
C4252,1422,WASH
C4253,0,WASH
C4254,636,WASH
C4255,0,WASH
C4256,0,WASH
C4257,0,WASH
C4258,0,WASH
C4259,0,WASH
C4260,3902,WASH
C4265,0,WASH
C4267,3479,WASH
C4269,1092,WASH
C4278,2516,WASH
C4281,310,WASH
C4283,446,WASH
C4286,0,WASH
C4290,0,WASH
C4294,0,WASH
C4295,0,WASH
C4312,1853,WASH
C4313,0,WASH
C4321,0,WASH
C4322,0,WASH
C4326,0,WASH
C4330,0,WASH
C5002,0,WASH
C5792,0,WASH
C5843,1450,WASH
C6334,0,WASH
C6364,0,WASH
C6389,91737,WASH
C6398,1436,WASH
C6399,386,WASH
C6402,416,WASH
C6514,0,WASH
C6616,0,WASH
C6618,0,WASH
C6619,6364,WASH
C6621,0,WASH
C6631,11142,WASH
C6632,6120,WASH
C6633,0,WASH
C6640,0,WASH
C6689,0,WASH
C6692,93809,WASH
C6693,19901,WASH
C6694,0,WASH
C6695,0,WASH
C6696,0,WASH
C6712,324,WASH
C6715,0,WASH
C6724,2600,WASH
C6732,876,WASH
C6737,1354,WASH
C6741,352,WASH
C6750,320,WASH
C6755,34221,WASH
C6766,372,WASH
C7259,0,WASH
C7407,0,WASH
C7466,2994,WASH
C7490,331,WASH
C7509,711,WASH
C7515,884,WASH
C7559,0,WASH
C7567,0,WASH
C7598,2164,WASH
C7629,0,WASH
C7665,0,WASH
C7958,0,WASH
C8014,1372,WASH
C8116,568,WASH
C8150,478,WASH
C8156,387,WASH
C8160,375,WASH
C8166,529,WASH
C8184,605,WASH
C8196,4165,WASH
C8199,343,WASH
C8209,1879,WASH
C8223,0,WASH
C8265,9250,WASH
C8338,263,WASH
C8339,0,WASH
C1020,270,Cash
C1021,2515,Cash
C1022,9764,Cash
C1023,3684,Cash
C1025,3264,Cash
C1026,5830,Cash
C1030,3136,Cash
C1032,4914,Cash
C1035,4374,Cash
C1036,3256,Cash
C1038,2612,Cash
C1138,392,Cash
C1139,11396,Cash
C1143,1435,Cash
C1188,799,Cash
C1202,5520,Cash
C1209,822,Cash
C1352,25,Cash
C1359,150,Cash
C1362,795,Cash
C1366,22417,Cash
C1372,50,Cash
C1374,65,Cash
C1376,255,Cash
C1381,175,Cash
C1382,15,Cash
C1386,125,Cash
C1388,125,Cash
C1391,1405,Cash
C1394,35,Cash
C1395,30,Cash
C1397,30,Cash
C1398,45,Cash
C1399,5,Cash
C1400,5,Cash
C1401,75,Cash
C1402,30,Cash
C1403,65,Cash
C1404,25,Cash
C1405,15,Cash
C1406,5,Cash
C1407,5,Cash
C1408,15,Cash
C1411,5,Cash
C1412,20,Cash
C1413,105,Cash
C1414,25,Cash
C1415,5,Cash
C1416,55,Cash
C1417,15,Cash
C1418,25,Cash
C1419,415,Cash
C1420,0,Cash
C1421,295,Cash
C1422,880,Cash
C1423,455,Cash
C1426,48961,Cash
C1428,615,Cash
C1430,210,Cash
C1431,1198,Cash
C1433,1082,Cash
C1435,210,Cash
C1436,400,Cash
C1437,825,Cash
C1438,130,Cash
C1439,445,Cash
C1441,255,Cash
C1444,650,Cash
C1445,105,Cash
C1447,1125,Cash
C1449,1245,Cash
C1484,137,Cash
C1493,125,Cash
C1494,350,Cash
C1495,47,Cash
C1497,2940,Cash
C1498,2110,Cash
C1499,55,Cash
C1500,160,Cash
C1501,183,Cash
C1504,295,Cash
C1506,29,Cash
C1507,210,Cash
C1508,41,Cash
C1510,245,Cash
C1511,195,Cash
C1512,182,Cash
C1514,390,Cash
C1515,900,Cash
C1517,125,Cash
C1518,1269,Cash
C1520,3830,Cash
C1521,550,Cash
C1522,608,Cash
C1523,50,Cash
C1524,3645,Cash
C1544,693,Cash
C1548,634,Cash
C1552,550,Cash
C1555,481,Cash
C1561,680,Cash
C1564,8497,Cash
C1581,70,Cash
C1643,363,Cash
C1664,519,Cash
C2227,2170,Cash
C3871,11183,Cash
C3873,323,Cash
C3879,355,Cash
C3904,3750,Cash
C3905,1485,Cash
C3906,1160,Cash
C3932,2500,Cash
C3937,41,Cash
C3938,3488,Cash
C3939,532,Cash
C3940,327,Cash
C3943,2120,Cash
C3944,2049,Cash
C3945,55,Cash
C3946,348,Cash
C3947,7108,Cash
C3949,4887,Cash
C3950,3440,Cash
C3951,348,Cash
C4114,1204,Cash
C4115,42918,Cash
C4116,1844,Cash
C4121,5782,Cash
C4122,2193,Cash
C4123,359,Cash
C4124,2200,Cash
C4125,3058,Cash
C4126,24460,Cash
C4127,342,Cash
C4129,8777,Cash
C4130,15159,Cash
C4131,1380,Cash
C4132,181,Cash
C4133,1486,Cash
C4134,1870,Cash
C4135,343,Cash
C4136,1870,Cash
C4137,2940,Cash
C4138,1069,Cash
C4140,43396,Cash
C4141,3030,Cash
C4142,4508,Cash
C4143,16355,Cash
C4146,1557,Cash
C4147,933,Cash
C4148,2077,Cash
C4149,2744,Cash
C4152,595,Cash
C4157,8201,Cash
C4164,2118,Cash
C4170,1196,Cash
C4172,718,Cash
C4174,3581,Cash
C4175,41,Cash
C4176,5044,Cash
C4180,1765,Cash
C4183,1190,Cash
C4184,3636,Cash
C4185,1845,Cash
C4191,193,Cash
C4199,679,Cash
C4204,275,Cash
C4210,445,Cash
C4211,202,Cash
C4220,268,Cash
C4222,455,Cash
C4223,7,Cash
C4228,582,Cash
C4229,45,Cash
C4231,704,Cash
C4234,11,Cash
C4238,114,Cash
C4239,147,Cash
C4240,485,Cash
C4241,258,Cash
C4242,755,Cash
C4248,448,Cash
C4249,492,Cash
C4251,62,Cash
C4252,2454,Cash
C4253,292,Cash
C4254,17,Cash
C4258,17,Cash
C4259,6,Cash
C4260,843,Cash
C4261,2064,Cash
C4263,2484,Cash
C4265,1326,Cash
C4267,884,Cash
C4312,1429,Cash
C6396,40,Cash
C6397,880,Cash
C6619,2709,Cash
C6620,3876,Cash
C6621,398,Cash
C6622,489,Cash
C6631,2026,Cash
C6632,303,Cash
C6633,288,Cash
C6640,264,Cash
C6641,73,Cash
C6692,3716,Cash
C6693,3079,Cash
C6694,852,Cash
C6741,39,Cash
C6755,404,Cash
C6766,1671,Cash
C7490,240,Cash
C8116,605,Cash
C8130,50,Cash
C8160,115,Cash
C8161,768,Cash
C8184,835,Cash
C8260,35,Cash
C8263,20,Cash
C8286,20,Cash
C8289,10,Cash
C8292,225,Cash
NA,2964,Cash
C1035,1542,CCCM
C1667,5227,CCCM
C3944,5047,CCCM
C3948,2200,CCCM
C3949,4276,CCCM
C3951,1859,CCCM
C4117,755,CCCM
C4121,4920,CCCM
C4127,2488,CCCM
C4129,36673,CCCM
C4131,4059,CCCM
C4157,2970,CCCM
C4167,3670,CCCM
C4249,298,CCCM
C4254,2195,CCCM
C6389,20223,CCCM
C6631,5158,CCCM
C6724,2370,CCCM
C1035,45,ERL
C1366,540,ERL
C1561,75,ERL
C1564,55,ERL
C1571,25,ERL
C1575,50,ERL
C1599,155,ERL
C1607,180,ERL
C1616,135,ERL
C2227,185,ERL
C2238,15,ERL
C2250,100,ERL
C4126,800,ERL
C4127,61,ERL
C4129,47,ERL
C4130,119,ERL
C4131,131,ERL
C6692,197,ERL
C1020,3780,Food
C1021,800,Food
C1022,1405,Food
C1023,1010,Food
C1025,1020,Food
C1032,1705,Food
C1033,460,Food
C1035,1780,Food
C1036,1450,Food
C1037,1055,Food
C1038,3252,Food
C1139,9387,Food
C1142,650,Food
C1143,1770,Food
C1149,1690,Food
C1187,1005,Food
C1188,1500,Food
C1198,399,Food
C1202,3220,Food
C1209,1795,Food
C1219,730,Food
C1359,5,Food
C1363,5,Food
C1365,1539,Food
C1366,454,Food
C1367,24,Food
C1381,717,Food
C1382,23,Food
C1391,1560,Food
C1392,585,Food
C1393,45,Food
C1394,535,Food
C1395,295,Food
C1396,350,Food
C1397,165,Food
C1398,445,Food
C1400,190,Food
C1401,395,Food
C1402,85,Food
C1403,275,Food
C1404,345,Food
C1406,505,Food
C1407,85,Food
C1408,100,Food
C1409,155,Food
C1410,70,Food
C1411,65,Food
C1412,245,Food
C1413,480,Food
C1414,355,Food
C1415,95,Food
C1416,785,Food
C1417,180,Food
C1418,295,Food
C1420,265,Food
C1421,635,Food
C1422,990,Food
C1423,1380,Food
C1424,1920,Food
C1426,2500,Food
C1427,405,Food
C1428,236,Food
C1429,800,Food
C1430,401,Food
C1431,791,Food
C1432,156,Food
C1434,466,Food
C1436,433,Food
C1437,715,Food
C1438,305,Food
C1442,8,Food
C1444,1460,Food
C1445,174,Food
C1449,2250,Food
C1451,250,Food
C1452,796,Food
C1454,207,Food
C1457,1133,Food
C1458,79,Food
C1460,764,Food
C1461,362,Food
C1464,210,Food
C1465,2,Food
C1468,543,Food
C1469,802,Food
C1480,5,Food
C1481,528,Food
C1487,752,Food
C1491,809,Food
C1493,6,Food
C1497,3994,Food
C1501,21,Food
C1505,7,Food
C1506,405,Food
C1510,13,Food
C1518,39,Food
C1520,940,Food
C1522,7,Food
C1524,36,Food
C1535,655,Food
C1537,8,Food
C1538,180,Food
C1542,9,Food
C1543,2345,Food
C1544,16,Food
C1545,119,Food
C1547,1661,Food
C1549,267,Food
C1552,2175,Food
C1553,176,Food
C1556,460,Food
C1558,3874,Food
C1559,2737,Food
C1561,3564,Food
C1564,4195,Food
C1566,6685,Food
C1568,1745,Food
C1573,2562,Food
C1574,7363,Food
C1575,1745,Food
C1576,428,Food
C1581,3114,Food
C1583,275,Food
C1588,2030,Food
C1591,1268,Food
C1593,172,Food
C1597,2315,Food
C1600,573,Food
C1605,2000,Food
C1612,572,Food
C1615,711,Food
C1643,2500,Food
C1658,2570,Food
C1659,2386,Food
C1660,803,Food
C1661,957,Food
C1664,835,Food
C1665,1570,Food
C1667,5190,Food
C1669,2240,Food
C1670,919,Food
C1672,2000,Food
C2214,525,Food
C2216,170,Food
C2217,1105,Food
C2227,2000,Food
C2231,760,Food
C2238,1250,Food
C3866,20,Food
C3870,241,Food
C3871,4465,Food
C3872,4217,Food
C3873,1177,Food
C3875,742,Food
C3876,3883,Food
C3877,2218,Food
C3879,486,Food
C3904,9936,Food
C3905,5202,Food
C3906,1447,Food
C3932,4304,Food
C3934,1548,Food
C3936,864,Food
C3937,1099,Food
C3938,3643,Food
C3939,1207,Food
C3940,360,Food
C3941,2550,Food
C3942,163,Food
C3943,5260,Food
C3944,54,Food
C3945,604,Food
C3946,1304,Food
C3947,3385,Food
C3948,956,Food
C3949,1558,Food
C3950,3377,Food
C3951,1411,Food
C3952,2978,Food
C3953,3740,Food
C4115,1997,Food
C4120,2015,Food
C4121,8890,Food
C4122,2385,Food
C4123,5021,Food
C4124,360,Food
C4125,1840,Food
C4126,9505,Food
C4127,2178,Food
C4129,3750,Food
C4130,11055,Food
C4131,2864,Food
C4132,5,Food
C4134,652,Food
C4136,322,Food
C4137,1127,Food
C4139,278,Food
C4140,5743,Food
C4141,899,Food
C4142,527,Food
C4148,1434,Food
C4157,1603,Food
C4161,1334,Food
C4164,2824,Food
C4165,4,Food
C4171,42,Food
C4172,2601,Food
C4174,27,Food
C4175,853,Food
C4176,2475,Food
C4177,337,Food
C4179,318,Food
C4183,629,Food
C4187,10,Food
C4198,380,Food
C4199,10587,Food
C4200,620,Food
C4202,538,Food
C4203,580,Food
C4209,150,Food
C4215,192,Food
C4217,960,Food
C4219,261,Food
C4223,1218,Food
C4227,1513,Food
C4228,1877,Food
C4229,701,Food
C4231,2453,Food
C4232,1006,Food
C4234,566,Food
C4236,528,Food
C4237,110,Food
C4238,454,Food
C4241,290,Food
C4244,350,Food
C4246,487,Food
C4247,579,Food
C4248,707,Food
C4249,674,Food
C4251,371,Food
C4252,114,Food
C4253,530,Food
C4254,1223,Food
C4255,3607,Food
C4258,75,Food
C4259,142,Food
C4263,1435,Food
C4267,277,Food
C4272,149,Food
C4275,1410,Food
C4278,6521,Food
C4280,1330,Food
C4281,1685,Food
C4282,1195,Food
C4286,1875,Food
C4288,1721,Food
C4289,1565,Food
C4290,577,Food
C4291,585,Food
C4292,2400,Food
C4294,991,Food
C4295,1775,Food
C4296,895,Food
C4297,3015,Food
C4301,315,Food
C4302,4430,Food
C4303,2035,Food
C4306,1070,Food
C4307,1805,Food
C4310,307,Food
C4312,1270,Food
C4314,161,Food
C4315,1035,Food
C4316,885,Food
C4319,335,Food
C4320,159,Food
C4321,743,Food
C4322,1305,Food
C4323,562,Food
C4324,130,Food
C4326,461,Food
C4327,275,Food
C4330,20052,Food
C6333,624,Food
C6389,60,Food
C6396,70,Food
C6397,593,Food
C6398,61,Food
C6399,650,Food
C6404,194,Food
C6421,950,Food
C6614,119,Food
C6615,228,Food
C6616,1180,Food
C6631,1834,Food
C6632,1020,Food
C6633,429,Food
C6638,265,Food
C6639,63,Food
C6669,2166,Food
C6692,5266,Food
C6693,3230,Food
C6701,110,Food
C6715,111,Food
C6724,2347,Food
C6741,228,Food
C6755,1205,Food
C6766,1250,Food
C7259,200,Food
C7427,7135,Food
C7490,201,Food
C7930,985,Food
C8021,700,Food
C8092,1190,Food
C8130,164,Food
C8150,801,Food
C8151,222,Food
C8160,107,Food
C8161,465,Food
C8184,383,Food
C8207,8,Food
C8209,164,Food
C8219,7,Food
C8228,105,Food
C8235,10,Food
C8239,2580,Food
C8263,200,Food
C8264,345,Food
C8278,45,Food
C8286,250,Food
C8293,160,Food
C8388,185,Food
C8391,182,Food
C8392,78,Food
C8407,551,Food
C8716,70,Food
C1020,513,Livelihoods
C1038,116,Livelihoods
C1138,72,Livelihoods
C1139,94,Livelihoods
C1190,91,Livelihoods
C1191,289,Livelihoods
C1195,58,Livelihoods
C1199,50,Livelihoods
C1202,1360,Livelihoods
C1204,285,Livelihoods
C1206,297,Livelihoods
C1209,990,Livelihoods
C1214,378,Livelihoods
C1250,355,Livelihoods
C1328,645,Livelihoods
C1330,357,Livelihoods
C1343,652,Livelihoods
C1344,143,Livelihoods
C1346,154,Livelihoods
C1353,347,Livelihoods
C1366,180,Livelihoods
C1426,141,Livelihoods
C1446,76,Livelihoods
C1449,170,Livelihoods
C1497,149,Livelihoods
C1518,130,Livelihoods
C1524,81,Livelihoods
C1558,90,Livelihoods
C1559,50,Livelihoods
C1561,220,Livelihoods
C1564,385,Livelihoods
C1566,105,Livelihoods
C1571,185,Livelihoods
C1573,440,Livelihoods
C1643,1651,Livelihoods
C1658,130,Livelihoods
C1659,145,Livelihoods
C1661,50,Livelihoods
C1663,305,Livelihoods
C1664,1189,Livelihoods
C1665,145,Livelihoods
C1666,50,Livelihoods
C1667,540,Livelihoods
C1668,270,Livelihoods
C1669,185,Livelihoods
C1670,55,Livelihoods
C1671,85,Livelihoods
C1672,325,Livelihoods
C1673,20,Livelihoods
C2213,350,Livelihoods
C2219,440,Livelihoods
C2224,300,Livelihoods
C2226,775,Livelihoods
C2227,1000,Livelihoods
C2238,1495,Livelihoods
C2247,356,Livelihoods
C2248,259,Livelihoods
C2251,255,Livelihoods
C2255,584,Livelihoods
C2257,343,Livelihoods
C2260,139,Livelihoods
C3868,140,Livelihoods
C3869,420,Livelihoods
C3870,175,Livelihoods
C3873,445,Livelihoods
C3874,350,Livelihoods
C3875,890,Livelihoods
C3878,1020,Livelihoods
C3879,797,Livelihoods
C3904,280,Livelihoods
C3906,150,Livelihoods
C3937,140,Livelihoods
C3938,79,Livelihoods
C3939,485,Livelihoods
C3942,260,Livelihoods
C3943,965,Livelihoods
C3945,620,Livelihoods
C3946,600,Livelihoods
C3947,730,Livelihoods
C3948,240,Livelihoods
C3949,135,Livelihoods
C3950,365,Livelihoods
C3951,140,Livelihoods
C3953,320,Livelihoods
C4115,866,Livelihoods
C4120,600,Livelihoods
C4123,231,Livelihoods
C4124,238,Livelihoods
C4126,304,Livelihoods
C4129,616,Livelihoods
C4131,738,Livelihoods
C4133,145,Livelihoods
C4137,2157,Livelihoods
C4140,110,Livelihoods
C4142,300,Livelihoods
C4143,135,Livelihoods
C4146,330,Livelihoods
C4148,45,Livelihoods
C4151,155,Livelihoods
C4152,75,Livelihoods
C4156,55,Livelihoods
C4157,660,Livelihoods
C4172,505,Livelihoods
C4174,350,Livelihoods
C4175,1665,Livelihoods
C4176,840,Livelihoods
C4178,345,Livelihoods
C4179,1000,Livelihoods
C4180,490,Livelihoods
C4181,579,Livelihoods
C4183,295,Livelihoods
C4184,578,Livelihoods
C4185,245,Livelihoods
C4190,744,Livelihoods
C4193,161,Livelihoods
C4199,983,Livelihoods
C4202,81,Livelihoods
C4212,179,Livelihoods
C4215,122,Livelihoods
C4322,76,Livelihoods
C4330,122,Livelihoods
C6421,55,Livelihoods
C6422,45,Livelihoods
C6423,50,Livelihoods
C6424,668,Livelihoods
C6619,300,Livelihoods
C6620,216,Livelihoods
C6622,192,Livelihoods
C6631,276,Livelihoods
C6632,115,Livelihoods
C6724,525,Livelihoods
C6732,210,Livelihoods
C6766,538,Livelihoods
C6770,486,Livelihoods
C6781,310,Livelihoods
C7466,187,Livelihoods
C8116,44,Livelihoods
C8126,225,Livelihoods
C8132,16,Livelihoods
C8143,59,Livelihoods
C8163,170,Livelihoods
C8169,700,Livelihoods
C8196,87,Livelihoods
C8427,222,Livelihoods
C8435,100,Livelihoods
C8438,40,Livelihoods
C1020,57,Nutrition
C1021,311,Nutrition
C1022,1963,Nutrition
C1023,151,Nutrition
C1026,1440,Nutrition
C1030,361,Nutrition
C1032,434,Nutrition
C1035,509,Nutrition
C1036,688,Nutrition
C1038,65,Nutrition
C1138,134,Nutrition
C1139,315,Nutrition
C1142,25,Nutrition
C1149,20,Nutrition
C1187,64,Nutrition
C1188,522,Nutrition
C1189,2,Nutrition
C1190,44,Nutrition
C1198,46,Nutrition
C1202,549,Nutrition
C1209,69,Nutrition
C1339,68,Nutrition
C1346,253,Nutrition
C1366,953,Nutrition
C1373,51,Nutrition
C1374,55,Nutrition
C1378,365,Nutrition
C1386,361,Nutrition
C1391,515,Nutrition
C1392,21,Nutrition
C1398,12,Nutrition
C1399,65,Nutrition
C1405,23,Nutrition
C1420,20,Nutrition
C1421,25,Nutrition
C1422,51,Nutrition
C1423,81,Nutrition
C1424,562,Nutrition
C1426,1486,Nutrition
C1427,62,Nutrition
C1428,17,Nutrition
C1429,55,Nutrition
C1430,5,Nutrition
C1431,3,Nutrition
C1432,4,Nutrition
C1433,58,Nutrition
C1434,0,Nutrition
C1435,65,Nutrition
C1436,34,Nutrition
C1437,32,Nutrition
C1438,1,Nutrition
C1444,79,Nutrition
C1445,1,Nutrition
C1446,1,Nutrition
C1447,88,Nutrition
C1449,205,Nutrition
C1473,87,Nutrition
C1484,527,Nutrition
C1497,107,Nutrition
C1505,510,Nutrition
C1524,296,Nutrition
C1535,21,Nutrition
C1543,87,Nutrition
C1547,118,Nutrition
C1550,17,Nutrition
C1552,343,Nutrition
C1556,42,Nutrition
C1557,1772,Nutrition
C1558,17,Nutrition
C1559,20,Nutrition
C1561,932,Nutrition
C1564,1048,Nutrition
C1566,640,Nutrition
C1568,75,Nutrition
C1572,9,Nutrition
C1575,107,Nutrition
C1577,8,Nutrition
C1578,128,Nutrition
C1579,6,Nutrition
C1581,563,Nutrition
C1583,12,Nutrition
C1585,29,Nutrition
C1588,93,Nutrition
C1591,247,Nutrition
C1592,20,Nutrition
C1594,35,Nutrition
C1595,78,Nutrition
C1597,209,Nutrition
C1603,102,Nutrition
C1604,19,Nutrition
C1605,368,Nutrition
C1606,1,Nutrition
C1608,90,Nutrition
C1609,492,Nutrition
C1610,3,Nutrition
C1613,4,Nutrition
C1615,8,Nutrition
C1616,37,Nutrition
C1643,467,Nutrition
C1658,61,Nutrition
C1664,488,Nutrition
C1665,80,Nutrition
C1667,42,Nutrition
C1672,145,Nutrition
C2216,5,Nutrition
C2217,59,Nutrition
C2219,23,Nutrition
C2220,538,Nutrition
C2224,52,Nutrition
C2227,599,Nutrition
C2228,5,Nutrition
C2231,16,Nutrition
C2238,74,Nutrition
C2244,800,Nutrition
C2250,845,Nutrition
C3868,54,Nutrition
C3869,85,Nutrition
C3871,2947,Nutrition
C3872,0,Nutrition
C3874,116,Nutrition
C3879,605,Nutrition
C3904,332,Nutrition
C3905,34,Nutrition
C3906,0,Nutrition
C3932,300,Nutrition
C3934,448,Nutrition
C3937,1000,Nutrition
C3938,157,Nutrition
C3939,7,Nutrition
C3940,3,Nutrition
C3941,135,Nutrition
C3942,366,Nutrition
C3943,1593,Nutrition
C3944,639,Nutrition
C3945,231,Nutrition
C3946,25,Nutrition
C3947,2109,Nutrition
C3948,106,Nutrition
C3949,1068,Nutrition
C3950,293,Nutrition
C3951,386,Nutrition
C3952,1,Nutrition
C3953,311,Nutrition
C4115,484,Nutrition
C4117,19,Nutrition
C4120,511,Nutrition
C4121,1964,Nutrition
C4122,519,Nutrition
C4124,270,Nutrition
C4125,340,Nutrition
C4126,2489,Nutrition
C4127,1036,Nutrition
C4128,963,Nutrition
C4129,3344,Nutrition
C4130,2250,Nutrition
C4131,2127,Nutrition
C4132,612,Nutrition
C4133,120,Nutrition
C4134,122,Nutrition
C4137,433,Nutrition
C4139,1073,Nutrition
C4140,908,Nutrition
C4141,50,Nutrition
C4142,204,Nutrition
C4143,803,Nutrition
C4145,274,Nutrition
C4146,400,Nutrition
C4147,3,Nutrition
C4150,482,Nutrition
C4151,60,Nutrition
C4156,390,Nutrition
C4157,318,Nutrition
C4158,215,Nutrition
C4161,68,Nutrition
C4162,407,Nutrition
C4164,1467,Nutrition
C4166,100,Nutrition
C4167,295,Nutrition
C4168,60,Nutrition
C4169,51,Nutrition
C4170,366,Nutrition
C4172,1189,Nutrition
C4173,1025,Nutrition
C4174,1059,Nutrition
