admin1pcode,admin2pcode,admin3pcode,admin4pcode,beneficiaries,beneficiary_frequencies,clusters,total_pop,wounded_dead,wounded_dead_100k,damaged_houses,damaged_houses_100k,eq_score
NA,NA,NA,C3746,NA,NA,NA,168,NA,NA,NA,NA,NA
NA,NA,NA,C3747,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C3748,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C3749,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C3750,NA,NA,NA,31,NA,NA,NA,NA,NA
NA,NA,NA,C3751,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C3752,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C3753,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C3754,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C6354,NA,NA,NA,195,NA,NA,NA,NA,NA
NA,NA,NA,C6643,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C6644,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C6645,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C6646,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C6647,NA,NA,NA,15,NA,NA,NA,NA,NA
NA,NA,NA,C7206,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C7207,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C7208,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C7209,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C7211,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C7923,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C7927,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C7929,NA,NA,NA,125,NA,NA,NA,NA,NA
NA,NA,NA,C7931,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C7935,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C7938,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C7940,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C7941,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C7951,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C7952,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C7955,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C8031,NA,NA,NA,72,NA,NA,NA,NA,NA
NA,NA,NA,C3907,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C3908,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C3909,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C3910,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C3911,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C3912,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C3913,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C3914,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C3915,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C3918,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C3919,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C3920,NA,NA,NA,1614,49,3035.9355638166044,125,7744.733581164807,0.09187925419324203
NA,NA,NA,C3921,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C3922,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C3923,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C3924,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C3925,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C3926,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C3927,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C3928,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C3929,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C3930,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C3931,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C6634,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C6716,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C8433,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C8434,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C3933,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C3935,NA,NA,NA,4780,NA,NA,NA,NA,NA
NA,NA,NA,C6635,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C6636,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C8048,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C8436,NA,NA,NA,817,NA,NA,NA,NA,NA
NA,NA,NA,C8437,NA,NA,NA,368,NA,NA,NA,NA,NA
NA,NA,NA,C8439,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C8440,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C4056,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C4058,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C4068,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C4070,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C4071,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C4049,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C4050,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C4051,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C4052,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C4053,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C4054,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C4055,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C4057,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C4059,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C4060,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C4061,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C4062,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C4063,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C4064,NA,NA,NA,494,NA,NA,NA,NA,NA
NA,NA,NA,C4065,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C4066,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C4067,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C4069,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C4072,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C4073,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C4074,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C6594,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C6595,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C6709,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C7904,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C8445,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C8446,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C8447,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C8448,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C8449,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C8450,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C4118,NA,NA,NA,243,NA,NA,NA,NA,NA
NA,NA,NA,C4119,NA,NA,NA,508,NA,NA,NA,NA,NA
NA,NA,NA,C8420,NA,NA,NA,1650,NA,NA,NA,NA,NA
NA,NA,NA,C8421,NA,NA,NA,278,NA,NA,NA,NA,NA
NA,NA,NA,C4144,NA,NA,NA,359,NA,NA,NA,NA,NA
NA,NA,NA,C6617,NA,NA,NA,663,NA,NA,NA,NA,NA
NA,NA,NA,C8423,NA,NA,NA,742,NA,NA,NA,NA,NA
NA,NA,NA,C8424,NA,NA,NA,1497,NA,NA,NA,NA,NA
NA,NA,NA,C8425,NA,NA,NA,1004,NA,NA,NA,NA,NA
NA,NA,NA,C8426,NA,NA,NA,370,NA,NA,NA,NA,NA
NA,NA,NA,C4153,NA,NA,NA,428,NA,NA,NA,NA,NA
NA,NA,NA,C4154,NA,NA,NA,674,NA,NA,NA,NA,NA
NA,NA,NA,C4155,NA,NA,NA,749,NA,NA,NA,NA,NA
NA,NA,NA,C7403,NA,NA,NA,182,NA,NA,NA,NA,NA
NA,NA,NA,C7408,NA,NA,NA,1446,NA,NA,NA,NA,NA
NA,NA,NA,C8428,NA,NA,NA,390,NA,NA,NA,NA,NA
NA,NA,NA,C8429,NA,NA,NA,540,NA,NA,NA,NA,NA
NA,NA,NA,C4182,NA,NA,NA,1234,NA,NA,NA,NA,NA
NA,NA,NA,C8431,NA,NA,NA,71,NA,NA,NA,NA,NA
NA,NA,NA,C8432,NA,NA,NA,333,NA,NA,NA,NA,NA
NA,NA,NA,C4186,NA,NA,NA,89,NA,NA,NA,NA,NA
NA,NA,NA,C4188,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C4196,NA,NA,NA,749,NA,NA,NA,NA,NA
NA,NA,NA,C4201,NA,NA,NA,602,NA,NA,NA,NA,NA
NA,NA,NA,C4213,NA,NA,NA,292,NA,NA,NA,NA,NA
NA,NA,NA,C4216,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C7241,NA,NA,NA,371,NA,NA,NA,NA,NA
NA,NA,NA,C7246,NA,NA,NA,278,NA,NA,NA,NA,NA
NA,NA,NA,C8389,NA,NA,NA,545,NA,NA,NA,NA,NA
NA,NA,NA,C8393,NA,NA,NA,163,NA,NA,NA,NA,NA
NA,NA,NA,C8394,NA,NA,NA,841,NA,NA,NA,NA,NA
NA,NA,NA,C4224,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C4225,NA,NA,NA,43,25,58139.53488372093,10,23255.81395348837,0.5528845978184811
NA,NA,NA,C4230,NA,NA,NA,0,45,Inf,10,Inf,NA
NA,NA,NA,C4233,NA,NA,NA,1547,65,4201.680672268908,30,1939.2372333548806,0.051584999207421496
NA,NA,NA,C4235,NA,NA,NA,459,0,0,15,3267.9738562091507,0.02360035364518962
NA,NA,NA,C6698,NA,NA,NA,898,0,0,12,1336.30289532294,0.010329124077137418
NA,NA,NA,C7247,NA,NA,NA,62,NA,NA,NA,NA,NA
NA,NA,NA,C7255,NA,NA,NA,68,NA,NA,NA,NA,NA
NA,NA,NA,C7959,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C7968,NA,NA,NA,99,NA,NA,NA,NA,NA
NA,NA,NA,C8395,NA,NA,NA,250,NA,NA,NA,NA,NA
NA,NA,NA,C8396,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C8398,NA,NA,NA,820,NA,NA,NA,NA,NA
NA,NA,NA,C8399,NA,NA,NA,506,NA,NA,NA,NA,NA
NA,NA,NA,C8401,NA,NA,NA,730,NA,NA,NA,NA,NA
NA,NA,NA,C8402,NA,NA,NA,190,NA,NA,NA,NA,NA
NA,NA,NA,C8403,NA,NA,NA,560,NA,NA,NA,NA,NA
NA,NA,NA,C6699,NA,NA,NA,222,NA,NA,NA,NA,NA
NA,NA,NA,C6700,NA,NA,NA,462,NA,NA,NA,NA,NA
NA,NA,NA,C6702,NA,NA,NA,704,NA,NA,NA,NA,NA
NA,NA,NA,C8404,NA,NA,NA,278,NA,NA,NA,NA,NA
NA,NA,NA,C8405,NA,NA,NA,1473,NA,NA,NA,NA,NA
NA,NA,NA,C8410,NA,NA,NA,300,NA,NA,NA,NA,NA
NA,NA,NA,C8411,NA,NA,NA,490,NA,NA,NA,NA,NA
NA,NA,NA,C4264,NA,NA,NA,45,NA,NA,NA,NA,NA
NA,NA,NA,C4266,NA,NA,NA,1110,0,0,90,8108.108108108108,0.0646614342677075
NA,NA,NA,C8415,NA,NA,NA,606,NA,NA,NA,NA,NA
NA,NA,NA,C8416,NA,NA,NA,257,NA,NA,NA,NA,NA
NA,NA,NA,C8418,NA,NA,NA,940,NA,NA,NA,NA,NA
NA,NA,NA,C8419,NA,NA,NA,240,NA,NA,NA,NA,NA
NA,NA,NA,C4274,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C6607,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C6610,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C7249,NA,NA,NA,118,NA,NA,NA,NA,NA
NA,NA,NA,C7266,NA,NA,NA,895,NA,NA,NA,NA,NA
NA,NA,NA,C7987,NA,NA,NA,751,NA,NA,NA,NA,NA
NA,NA,NA,C8380,NA,NA,NA,676,NA,NA,NA,NA,NA
NA,NA,NA,C8381,NA,NA,NA,774,NA,NA,NA,NA,NA
NA,NA,NA,C8382,NA,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,C4293,NA,NA,NA,307,9,2931.5960912052115,0,0,0.02077175203460873
NA,NA,NA,C4304,NA,NA,NA,1305,19,1455.9386973180076,0,0,0.011813186384769964
NA,NA,NA,C4298,NA,NA,NA,735,NA,NA,NA,NA,NA
NA,NA,NA,C4309,NA,NA,NA,986,20,2028.3975659229209,0,0,0.015791283687693298
NA,NA,NA,C6365,NA,NA,NA,1168,NA,NA,NA,NA,NA
NA,NA,NA,C8383,NA,NA,NA,293,NA,NA,NA,NA,NA
